window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-06-24 → 2017-06-24,33622.32213224221,189760.1087175169,116656.17014862015,121682.1414405601,53.17985468625109,56.398788041115196,3.218933354864106
2016-06-25 → 2017-06-25,33622.32213224221,189760.1087175169,116354.15582228912,121435.72337016072,52.98642660395528,56.240967134473365,3.254540530518085
2016-06-26 → 2017-06-26,33622.32213224221,189760.1087175169,116058.27776399466,120967.0843241247,52.79692855561906,55.94082259144818,3.1438940358291205
2016-06-27 → 2017-06-27,33622.32213224221,189760.1087175169,115732.86647589519,120092.89733376107,52.58851565620747,55.38094082965171,2.7924251734442436
2016-06-28 → 2017-06-28,33622.32213224221,189760.1087175169,115420.58033608914,119648.51981039016,52.38850888870055,55.09633482037657,2.7078259316760196
2016-06-29 → 2017-06-29,33622.32213224221,189760.1087175169,115105.97910836241,119154.53804910423,52.18701940008472,54.77995928304553,2.592939882960806
2016-06-30 → 2017-06-30,33622.32213224221,189760.1087175169,114789.51817875457,118836.31865515321,51.98433884688309,54.57615250384721,2.5918136569641206
2016-07-01 → 2017-07-01,33622.32213224221,189760.1087175169,114497.5722591171,118563.61036838015,51.797359175899956,54.40149376637105,2.604134590471091
2016-07-02 → 2017-07-02,33622.32213224221,189760.1087175169,114202.76769535121,117746.99198001449,51.608548657822794,53.878482388904345,2.269933731081551
2016-07-03 → 2017-07-03,33622.32213224221,189760.1087175169,113921.03487967857,117088.20012459776,51.42811007096043,53.45655258586021,2.02844251489978
2016-07-04 → 2017-07-04,33622.32213224221,189760.1087175169,113613.74889378024,116179.60544418024,51.23130570180761,52.87463407638954,1.6433283745819338
2016-07-05 → 2017-07-05,33622.32213224221,189760.1087175169,113316.61532349097,115614.76731116873,51.041003548313846,52.51287787030739,1.4718743219935462
2016-07-06 → 2017-07-06,33622.32213224221,189760.1087175169,113012.65607479951,114946.41712711134,50.84632982112773,52.084826340518134,1.2384965193904023
